SYMBOL,DATE,TIME,BID,OFR,BIDSIZ,OFRSIZ,MODE,EX,MMID
A,20060920,12:40:59,32.25,32.26,4,4,12,P,
A,20060920,12:40:59,32.25,32.26,3,3,12,D,INET
A,20060920,12:40:59,32.25,32.26,3,6,12,D,NAQS
A,20060920,12:41:01,32.25,32.26,12,10,12,N,
A,20060920,12:41:03,32.25,32.26,12,13,12,N,
A,20060920,12:41:03,32.25,32.26,12,12,12,N,
A,20060920,12:41:03,32.25,32.26,4,3,12,P,
A,20060920,12:41:03,32.25,32.27,3,4,12,D,INET
A,20060920,12:41:03,32.25,32.26,3,3,12,D,NAQS
A,20060920,12:41:04,32.25,32.26,12,14,12,N,
A,20060920,12:41:05,32.25,32.27,8,4,12,D,INET
A,20060920,12:41:05,32.25,32.26,8,3,12,D,NAQS
A,20060920,12:41:05,32.25,32.26,12,15,12,N,
A,20060920,12:41:06,31.56,32.26,30,1,12,D,BRUT
A,20060920,12:41:06,32.25,32.26,8,1,12,D,NAQS
A,20060920,12:41:07,32.25,32.26,12,14,12,N,
A,20060920,12:41:07,31.56,32.26,30,3,12,D,BRUT
A,20060920,12:41:07,32.25,32.26,8,3,12,D,NAQS
A,20060920,12:41:07,32.25,32.26,12,15,12,N,
A,20060920,12:41:07,31.56,32.26,30,1,12,D,BRUT
A,20060920,12:41:07,32.25,32.26,8,1,12,D,NAQS
A,20060920,12:41:07,32.25,32.26,12,14,12,N,
A,20060920,12:41:10,32.25,32.26,5,3,12,P,
A,20060920,12:41:11,32.25,32.26,2,1,12,D,BRUT
A,20060920,12:41:11,32.25,32.26,10,1,12,D,NAQS
A,20060920,12:41:11,32.25,32.3,5,7,12,P,
A,20060920,12:41:11,32.25,32.28,5,4,12,P,
A,20060920,12:41:11,32.25,32.28,8,4,12,D,INET
A,20060920,12:41:11,32.25,32.26,13,15,12,N,
A,20060920,12:41:13,32.25,32.26,1,1,12,D,BRUT
A,20060920,12:41:13,32.25,32.26,9,1,12,D,NAQS
A,20060920,12:41:13,32.25,33,1,40,12,D,BRUT
A,20060920,12:41:13,32.25,32.28,9,4,12,D,NAQS
A,20060920,12:41:15,32.25,32.27,8,4,12,D,INET
A,20060920,12:41:15,32.25,32.27,9,4,12,D,NAQS
A,20060920,12:41:16,32.25,32.27,5,4,12,P,
A,20060920,12:41:17,31.56,33,30,40,12,D,BRUT
A,20060920,12:41:17,32.25,32.27,8,4,12,D,NAQS
A,20060920,12:41:19,32.25,33,2,40,12,D,BRUT
A,20060920,12:41:19,32.25,32.27,10,4,12,D,NAQS
A,20060920,12:41:20,32.25,32.26,13,15,12,N,
A,20060920,12:41:21,32.25,32.26,13,16,12,N,
A,20060920,12:41:22,31.56,33,30,40,12,D,BRUT
A,20060920,12:41:22,32.25,32.27,8,4,12,D,NAQS
A,20060920,12:41:23,32.25,32.26,10,16,12,N,
A,20060920,12:41:25,32.25,32.27,4,4,12,P,
A,20060920,12:41:25,32.25,32.26,9,16,12,N,
A,20060920,12:41:26,31.56,32.26,30,2,12,D,BRUT
A,20060920,12:41:26,32.25,32.26,8,2,12,D,NAQS
A,20060920,12:41:27,32.25,32.26,9,18,12,N,
A,20060920,12:41:27,32.25,32.26,9,17,12,N,
A,20060920,12:41:28,32.25,32.26,9,18,12,N,
A,20060920,12:41:31,32.25,32.26,9,19,12,N,
A,20060920,12:41:31,32.25,32.27,3,4,12,P,
A,20060920,12:41:31,31.56,32.26,30,3,12,D,BRUT
A,20060920,12:41:31,32.25,32.26,8,3,12,D,NAQS
A,20060920,12:41:31,32.25,32.27,7,4,12,D,INET
A,20060920,12:41:31,32.25,32.26,7,3,12,D,NAQS
A,20060920,12:41:32,32.25,32.26,8,19,12,N,
A,20060920,12:41:33,32.25,32.26,8,28,12,N,
A,20060920,12:41:33,32.25,32.26,3,1,12,P,
A,20060920,12:41:34,32.25,32.26,3,2,12,P,
A,20060920,12:41:34,32.25,32.26,3,5,12,P,
A,20060920,12:41:34,32.25,32.26,7,7,12,D,INET
A,20060920,12:41:34,32.25,32.26,7,10,12,D,NAQS
A,20060920,12:41:34,32.25,32.26,8,29,12,N,
A,20060920,12:41:35,32.25,32.26,8,28,12,N,
A,20060920,12:41:35,32.25,32.26,3,7,12,D,INET
A,20060920,12:41:35,32.25,32.26,3,10,12,D,NAQS
A,20060920,12:41:35,32.23,32.26,5,5,12,P,
A,20060920,12:41:37,32.23,32.26,5,7,12,D,INET
A,20060920,12:41:37,32.23,32.26,5,10,12,D,NAQS
A,20060920,12:41:37,32.25,32.26,8,27,12,N,
A,20060920,12:41:37,32.22,32.26,10,5,12,P,
A,20060920,12:41:37,31.57,32.26,20,7,12,D,INET
A,20060920,12:41:37,31.57,32.26,20,10,12,D,NAQS
A,20060920,12:41:37,32.25,32.26,4,27,12,N,
A,20060920,12:41:38,32.22,32.26,10,9,12,P,
A,20060920,12:41:39,32.25,32.26,2,27,12,N,
A,20060920,12:41:39,31.58,32.26,5,7,12,D,INET
A,20060920,12:41:39,31.58,32.26,5,10,12,D,NAQS
A,20060920,12:41:39,32.21,32.26,6,9,12,P,
A,20060920,12:41:39,32.17,32.26,10,7,12,D,INET
A,20060920,12:41:39,32.17,32.26,10,10,12,D,NAQS
A,20060920,12:41:40,32.25,32.26,2,30,12,N,
A,20060920,12:41:43,31.56,32.26,30,2,12,D,BRUT
A,20060920,12:41:43,32.17,32.26,10,9,12,D,NAQS
A,20060920,12:41:45,32.25,32.26,2,28,12,N,
A,20060920,12:41:45,31.56,32.26,30,3,12,D,BRUT
A,20060920,12:41:45,32.17,32.26,10,10,12,D,NAQS
A,20060920,12:41:46,32.25,32.26,2,24,12,N,
A,20060920,12:41:48,32.25,32.26,1,24,12,N,
A,20060920,12:41:50,32.25,32.26,1,23,12,N,
A,20060920,12:41:52,32.17,32.26,10,6,12,D,INET
A,20060920,12:41:52,32.17,32.26,10,9,12,D,NAQS
A,20060920,12:41:54,32.25,32.26,5,23,12,N,
A,20060920,12:41:55,32.22,32.26,5,9,12,P,
A,20060920,12:41:55,32.22,32.26,5,5,12,P,
A,20060920,12:41:56,32.25,32.26,5,27,12,N,
A,20060920,12:41:57,32.25,32.26,6,27,12,N,
A,20060920,12:42:00,31.56,32.26,30,2,12,D,BRUT
A,20060920,12:42:00,32.17,32.26,10,8,12,D,NAQS
A,20060920,12:42:01,31.05,33.46,1,1,12,C,
A,20060920,12:42:01,32.17,32.26,10,3,12,D,INET
A,20060920,12:42:02,32.17,32.26,10,5,12,D,NAQS
A,20060920,12:42:06,32.25,32.26,3,27,12,N,
A,20060920,12:42:07,32.21,32.26,6,5,12,P,
A,20060920,12:42:09,32.25,32.26,3,28,12,N,
A,20060920,12:42:10,32.25,32.26,3,30,12,N,
A,20060920,12:42:11,32.17,32.26,10,7,12,D,INET
A,20060920,12:42:11,32.17,32.26,10,9,12,D,NAQS
A,20060920,12:42:12,32.25,32.26,3,32,12,N,
A,20060920,12:42:12,32.25,32.26,4,32,12,N,
A,20060920,12:42:13,32.22,32.26,4,5,12,P,
A,20060920,12:42:16,32.25,32.26,1,32,12,N,
A,20060920,12:42:17,32.21,32.26,6,5,12,P,
A,20060920,12:42:19,32.25,32.26,1,32,12,N,
A,20060920,12:42:20,32.25,32.26,5,32,12,N,
A,20060920,12:42:21,32.22,32.26,5,5,12,P,
A,20060920,12:42:21,32.25,32.26,1,32,12,N,
A,20060920,12:42:22,32.22,32.26,5,9,12,P,
A,20060920,12:42:22,32.21,32.26,6,9,12,P,
A,20060920,12:42:25,32.25,32.26,2,32,12,N,
A,20060920,12:42:25,32.25,32.26,5,33,12,N,
A,20060920,12:42:26,32.22,32.26,5,9,12,P,
A,20060920,12:42:28,32.25,32.26,8,33,12,N,
A,20060920,12:42:29,32.25,32.26,5,33,12,N,
A,20060920,12:42:30,32.25,32.26,6,33,12,N,
A,20060920,12:42:34,32.25,32.26,4,33,12,N,
A,20060920,12:42:36,32.25,32.26,5,33,12,N,
A,20060920,12:42:36,32.25,32.26,5,24,12,N,
A,20060920,12:42:54,32.25,32.26,5,23,12,N,
A,20060920,12:42:55,32.25,32.26,4,23,12,N,
A,20060920,12:42:56,32.25,32.26,5,23,12,N,
A,20060920,12:42:57,32.25,32.26,5,25,12,N,
A,20060920,12:43:01,31.56,32.26,30,3,12,D,BRUT
A,20060920,12:43:01,32.17,32.26,10,10,12,D,NAQS
A,20060920,12:43:04,32.25,32.26,9,25,12,N,
A,20060920,12:43:07,32.22,32.26,5,5,12,P,
A,20060920,12:43:07,32.17,32.26,10,3,12,D,INET
A,20060920,12:43:07,32.17,32.26,10,6,12,D,NAQS
A,20060920,12:43:07,32.22,32.26,5,4,12,P,
A,20060920,12:43:07,31.56,32.26,30,1,12,D,BRUT
A,20060920,12:43:07,32.17,32.26,10,4,12,D,NAQS
A,20060920,12:43:07,32.25,32.26,3,4,12,P,
A,20060920,12:43:07,32.25,32.26,9,24,12,N,
A,20060920,12:43:08,32.25,32.26,8,22,12,N,
A,20060920,12:43:08,32.25,32.26,2,1,12,D,BRUT
A,20060920,12:43:08,32.25,32.26,2,4,12,D,NAQS
A,20060920,12:43:08,32.25,32.26,9,22,12,N,
A,20060920,12:43:08,32.17,32.26,5,3,12,D,INET
A,20060920,12:43:09,32.25,32.26,3,3,12,P,
A,20060920,12:43:09,32.25,33,2,40,12,D,BRUT
A,20060920,12:43:09,32.25,32.26,2,3,12,D,NAQS
A,20060920,12:43:09,32.17,65.35,5,1,12,D,INET
A,20060920,12:43:09,32.25,32.67,2,11,12,D,NAQS
A,20060920,12:43:09,32.25,32.26,4,3,12,P,
A,20060920,12:43:09,32.25,32.27,4,4,12,P,
A,20060920,12:43:09,32.25,32.26,9,21,12,N,
A,20060920,12:43:09,32.17,32.27,5,4,12,D,INET
A,20060920,12:43:09,32.25,32.27,2,4,12,D,NAQS
A,20060920,12:43:10,32.25,32.26,9,23,12,N,
A,20060920,12:43:10,32.25,32.26,9,13,12,N,
A,20060920,12:43:10,32.25,32.26,9,7,12,N,
A,20060920,12:43:10,32.25,32.26,9,6,12,N,
A,20060920,12:43:11,32.25,32.26,9,1,12,N,
A,20060920,12:43:11,32.25,32.27,9,10,12,N,
A,20060920,12:43:11,32.25,32.27,10,10,12,N,
A,20060920,12:43:11,32.26,32.27,1,10,12,N,
A,20060920,12:43:11,32.17,32.28,5,4,12,D,INET
A,20060920,12:43:11,32.25,32.28,2,4,12,D,NAQS
A,20060920,12:43:11,32.26,32.27,2,10,12,N,
A,20060920,12:43:11,32.25,32.28,4,4,12,D,INET
A,20060920,12:43:11,32.25,32.28,6,4,12,D,NAQS
A,20060920,12:43:11,32.26,32.27,10,10,12,N,
A,20060920,12:43:11,32.25,32.29,4,5,12,P,
A,20060920,12:43:11,32.26,32.27,11,10,12,N,
A,20060920,12:43:11,32.26,32.27,17,10,12,N,
A,20060920,12:43:11,31.27,32.89,1,1,12,B,
A,20060920,12:43:11,31.27,32.89,1,1,12,B,
A,20060920,12:43:11,32.25,32.28,8,4,12,P,
A,20060920,12:43:11,31.27,32.89,1,1,12,B,
A,20060920,12:43:11,31.27,32.89,1,1,12,B,
A,20060920,12:43:11,31.56,33,30,40,12,D,BRUT
A,20060920,12:43:12,32.25,32.28,4,4,12,D,NAQS
A,20060920,12:43:12,32.26,32.27,18,10,12,N,
A,20060920,12:43:12,31.27,32.89,1,1,12,B,
A,20060920,12:43:12,31.27,32.89,1,1,12,B,
A,20060920,12:43:12,32.26,33,2,40,12,D,BRUT
A,20060920,12:43:12,32.26,32.28,2,4,12,D,NAQS
A,20060920,12:43:12,32.26,32.28,3,4,12,P,
A,20060920,12:43:12,32.26,32.27,11,10,12,N,
A,20060920,12:43:12,32.26,32.28,4,4,12,P,
A,20060920,12:43:12,32.26,32.27,11,8,12,N,
A,20060920,12:43:13,32.26,32.27,18,8,12,N,
A,20060920,12:43:13,32.26,32.27,21,8,12,N,
A,20060920,12:43:13,32.26,32.27,17,8,12,N,
A,20060920,12:43:14,32.26,32.27,17,12,12,N,
A,20060920,12:43:15,32.26,32.29,17,44,12,N,
A,20060920,12:43:15,32.26,32.27,17,3,12,N,
A,20060920,12:43:16,32.26,32.27,15,3,12,N,
A,20060920,12:43:16,32.25,32.28,4,4,12,D,INET
A,20060920,12:43:16,32.26,32.27,13,3,12,N,
A,20060920,12:43:17,32.26,32.29,13,28,12,N,
A,20060920,12:43:17,32.27,32.29,2,28,12,N,
A,20060920,12:43:18,31.28,32.89,1,1,12,B,
A,20060920,12:43:18,32.27,32.28,2,3,12,N,
A,20060920,12:43:18,32.27,32.28,3,4,12,P,
A,20060920,12:43:18,32.27,32.31,3,5,12,P,
A,20060920,12:43:18,32.27,32.29,3,4,12,P,
A,20060920,12:43:18,32.27,32.29,4,4,12,P,
A,20060920,12:43:18,32.27,32.29,2,8,12,N,
A,20060920,12:43:18,31.56,33,30,40,12,D,BRUT
A,20060920,12:43:18,32.25,32.28,4,4,12,D,NAQS
A,20060920,12:43:19,32.27,33,2,40,12,D,BRUT
A,20060920,12:43:19,32.27,32.28,2,4,12,D,NAQS
A,20060920,12:43:19,32.27,32.29,2,5,12,N,
A,20060920,12:43:19,32.25,32.29,4,7,12,D,INET
A,20060920,12:43:19,32.27,32.29,2,7,12,D,NAQS
A,20060920,12:43:19,32.27,33,2,40,12,D,BRUT
A,20060920,12:43:19,32.27,33,2,40,12,D,BRUT
A,20060920,12:43:19,32.28,33,1,40,12,D,BRUT
A,20060920,12:43:19,32.28,32.29,1,7,12,D,NAQS
A,20060920,12:43:19,32.27,32.28,2,3,12,N,
A,20060920,12:43:19,32.27,32.29,4,5,12,P,
A,20060920,12:43:19,32.27,32.29,4,1,12,P,
A,20060920,12:43:20,32.27,32.29,4,5,12,P,
A,20060920,12:43:20,32.27,32.29,4,4,12,P,
A,20060920,12:43:20,32.27,33,2,40,12,D,BRUT
A,20060920,12:43:20,32.27,32.29,2,7,12,D,NAQS
A,20060920,12:43:20,32.25,32.28,4,6,12,D,INET
A,20060920,12:43:20,32.27,32.28,2,6,12,D,NAQS
A,20060920,12:43:20,32.27,32.28,2,1,12,N,
A,20060920,12:43:21,31.07,33.46,1,1,12,C,
A,20060920,12:43:21,31.07,33.48,1,1,12,C,
A,20060920,12:43:21,32.27,32.28,2,2,12,N,
A,20060920,12:43:23,32.27,32.29,3,4,12,P,
A,20060920,12:43:23,31.56,33,30,40,12,D,BRUT
A,20060920,12:43:23,32.25,32.28,4,6,12,D,NAQS
A,20060920,12:43:23,32.25,32.29,4,4,12,P,
A,20060920,12:43:24,32.25,32.28,4,4,12,P,
A,20060920,12:43:24,31.56,32.28,30,2,12,D,BRUT
A,20060920,12:43:24,32.25,32.28,4,8,12,D,NAQS
A,20060920,12:43:24,32.24,32.28,5,4,12,P,
A,20060920,12:43:24,32.22,32.28,5,6,12,D,INET
A,20060920,12:43:24,32.22,32.28,5,8,12,D,NAQS
A,20060920,12:43:24,32.27,32.28,2,4,12,N,
A,20060920,12:43:24,32.24,32.28,5,5,12,P,
A,20060920,12:43:24,32.27,32.28,2,6,12,N,
A,20060920,12:43:25,32.27,32.28,2,7,12,N,
A,20060920,12:43:29,32.26,32.28,4,7,12,N,
A,20060920,12:43:30,31.27,32.89,1,1,12,B,
A,20060920,12:43:30,32.26,32.28,4,5,12,N,
A,20060920,12:43:30,32.22,32.27,5,4,12,D,INET
A,20060920,12:43:30,32.22,32.27,5,4,12,D,NAQS
A,20060920,12:43:30,32.26,32.28,4,9,12,N,
A,20060920,12:43:31,32.24,32.28,5,10,12,P,
A,20060920,12:43:32,32.24,32.27,5,3,12,P,
A,20060920,12:43:32,32.24,32.27,5,7,12,P,
A,20060920,12:43:32,32.23,32.27,4,7,12,P,
A,20060920,12:43:35,32.23,32.27,4,3,12,P,
A,20060920,12:43:35,32.26,32.28,4,5,12,N,
A,20060920,12:43:36,32.23,32.28,4,6,12,P,
A,20060920,12:43:36,32.23,32.28,9,6,12,P,
A,20060920,12:43:36,32.23,32.28,9,9,12,P,
A,20060920,12:43:36,32.22,32.28,5,1,12,D,INET
A,20060920,12:43:36,32.22,32.28,5,3,12,D,NAQS
A,20060920,12:43:36,32.26,32.28,3,1,12,D,INET
A,20060920,12:43:36,32.26,32.28,3,3,12,D,NAQS
A,20060920,12:43:36,32.23,32.28,9,8,12,P,
A,20060920,12:43:44,32.26,32.28,1,8,12,P,
A,20060920,12:43:44,32.26,32.28,2,2,12,D,BRUT
A,20060920,12:43:44,32.26,32.28,5,3,12,D,NAQS
A,20060920,12:43:49,32.23,32.28,9,8,12,P,
A,20060920,12:43:50,31.56,32.28,30,2,12,D,BRUT
A,20060920,12:43:50,32.26,32.28,3,3,12,D,NAQS
A,20060920,12:43:52,32.26,32.28,1,8,12,P,
A,20060920,12:43:53,32.26,32.28,2,2,12,D,BRUT
A,20060920,12:43:53,32.26,32.28,5,3,12,D,NAQS
A,20060920,12:43:57,31.56,32.28,30,2,12,D,BRUT
A,20060920,12:43:57,32.26,32.28,3,3,12,D,NAQS
A,20060920,12:43:57,32.23,32.28,9,8,12,P,
A,20060920,12:43:58,32.23,32.28,5,1,12,D,INET
A,20060920,12:43:58,32.23,32.28,5,3,12,D,NAQS
A,20060920,12:43:58,32.23,32.28,9,9,12,P,
A,20060920,12:44:00,32.27,32.28,1,5,12,N,
A,20060920,12:44:00,31.28,32.89,1,1,12,B,
A,20060920,12:44:00,32.23,32.28,10,8,12,P,
A,20060920,12:44:00,32.26,32.28,3,1,12,D,INET
A,20060920,12:44:00,32.26,32.28,3,3,12,D,NAQS
A,20060920,12:44:01,32.23,32.28,6,8,12,P,
A,20060920,12:44:01,32.27,32.28,1,7,12,N,
A,20060920,12:44:06,32.27,32.28,1,9,12,N,
A,20060920,12:44:12,32.27,32.28,1,19,12,N,
A,20060920,12:44:12,32.27,32.28,7,19,12,N,
A,20060920,12:44:13,32.24,32.28,6,8,12,P,
A,20060920,12:44:21,32.27,32.28,7,18,12,N,
A,20060920,12:44:22,32.27,32.28,6,18,12,N,
A,20060920,12:44:24,32.27,32.28,5,18,12,N,
A,20060920,12:44:24,32.24,32.28,6,4,12,P,
A,20060920,12:44:24,32.27,32.28,5,17,12,N,
A,20060920,12:44:24,32.27,32.28,3,1,12,D,INET
A,20060920,12:44:24,32.27,32.28,3,3,12,D,NAQS
A,20060920,12:44:24,32.23,32.28,5,1,12,D,INET
A,20060920,12:44:24,32.23,32.28,5,3,12,D,NAQS
A,20060920,12:44:24,32.24,32.28,6,5,12,P,
A,20060920,12:44:25,32.24,32.28,6,4,12,P,
A,20060920,12:44:25,32.23,32.28,5,2,12,D,INET
A,20060920,12:44:25,32.23,32.28,5,4,12,D,NAQS
A,20060920,12:44:25,32.26,32.28,4,17,12,N,
A,20060920,12:44:25,31.27,32.89,1,1,12,B,
A,20060920,12:44:25,32.26,32.28,4,16,12,N,
A,20060920,12:44:25,32.26,32.28,2,2,12,D,BRUT
A,20060920,12:44:25,32.26,32.28,2,4,12,D,NAQS
A,20060920,12:44:25,32.26,32.28,3,2,12,D,INET
A,20060920,12:44:25,32.26,32.28,5,4,12,D,NAQS
A,20060920,12:44:26,32.26,32.28,4,17,12,N,
A,20060920,12:44:26,31.56,32.28,30,2,12,D,BRUT
A,20060920,12:44:26,32.26,32.28,3,4,12,D,NAQS
A,20060920,12:44:26,32.24,32.28,6,5,12,P,
A,20060920,12:44:26,32.26,32.28,1,5,12,P,
A,20060920,12:44:26,32.26,32.28,2,2,12,D,BRUT
A,20060920,12:44:26,32.26,32.28,5,4,12,D,NAQS
A,20060920,12:44:26,32.26,32.28,4,18,12,N,
A,20060920,12:44:26,31.56,32.28,30,2,12,D,BRUT
A,20060920,12:44:26,32.26,32.28,3,4,12,D,NAQS
A,20060920,12:44:26,32.26,32.28,1,9,12,P,
A,20060920,12:44:26,32.24,32.28,6,9,12,P,
A,20060920,12:44:29,32.27,32.28,1,18,12,N,
A,20060920,12:44:29,31.28,32.89,1,1,12,B,
A,20060920,12:44:30,32.24,32.28,6,8,12,P,
A,20060920,12:44:30,32.23,32.28,6,8,12,P,
A,20060920,12:44:30,32.27,32.28,1,17,12,N,
A,20060920,12:44:33,32.27,32.28,1,17,12,N,
A,20060920,12:44:33,32.26,32.28,4,17,12,N,
A,20060920,12:44:34,32.23,32.28,5,8,12,P,
A,20060920,12:44:34,32.26,32.28,1,8,12,P,
A,20060920,12:44:34,31.27,32.89,1,1,12,B,
A,20060920,12:44:34,32.26,32.28,1,9,12,P,
A,20060920,12:44:34,32.26,32.28,4,18,12,N,
A,20060920,12:44:34,32.23,32.28,9,9,12,P,
A,20060920,12:44:36,32.23,32.28,5,6,12,D,INET
A,20060920,12:44:36,32.23,32.28,5,8,12,D,NAQS
A,20060920,12:44:37,32.26,32.28,4,22,12,N,
A,20060920,12:44:37,32.23,32.28,9,10,12,P,
A,20060920,12:44:37,32.23,32.28,9,11,12,P,
A,20060920,12:44:37,32.23,32.28,9,15,12,P,
A,20060920,12:44:37,32.26,32.28,4,18,12,N,
A,20060920,12:44:38,32.26,32.28,9,2,12,D,INET
A,20060920,12:44:38,32.26,32.28,9,4,12,D,NAQS
A,20060920,12:44:38,32.23,32.28,9,11,12,P,
A,20060920,12:44:38,32.25,32.28,29,18,12,N,
A,20060920,12:44:39,32.23,32.28,9,10,12,P,
A,20060920,12:44:39,32.23,32.28,9,9,12,P,
A,20060920,12:44:39,31.26,32.89,1,1,12,B,
A,20060920,12:44:39,32.27,32.28,1,18,12,N,
A,20060920,12:44:40,32.23,32.28,10,9,12,P,
A,20060920,12:44:40,31.28,32.89,1,1,12,B,
A,20060920,12:44:40,32.23,32.28,6,9,12,P,
A,20060920,12:44:40,32.27,32.28,1,17,12,N,
A,20060920,12:44:41,32.27,32.28,1,18,12,N,
A,20060920,12:44:47,32.23,32.28,6,8,12,P,
A,20060920,12:44:47,32.23,32.28,6,4,12,P,
A,20060920,12:44:47,32.27,32.28,1,17,12,N,
A,20060920,12:44:48,31.56,33,30,40,12,D,BRUT
A,20060920,12:44:48,32.26,32.28,9,2,12,D,NAQS
A,20060920,12:44:48,32.27,33,2,40,12,D,BRUT
A,20060920,12:44:48,32.27,32.28,2,2,12,D,NAQS
A,20060920,12:44:48,32.26,32.28,9,1,12,D,INET
A,20060920,12:44:48,32.27,32.28,2,1,12,D,NAQS
A,20060920,12:44:49,32.27,32.28,1,4,12,P,
A,20060920,12:44:49,32.27,32.28,1,17,12,N,
A,20060920,12:44:49,32.26,32.28,2,17,12,N,
A,20060920,12:44:49,31.27,32.89,1,1,12,B,
A,20060920,12:44:49,32.27,32.28,4,4,12,P,
A,20060920,12:44:49,32.27,32.28,1,17,12,N,
A,20060920,12:44:49,32.27,32.28,1,4,12,P,
A,20060920,12:44:49,31.28,32.89,1,1,12,B,
A,20060920,12:44:50,32.27,32.28,1,16,12,N,
A,20060920,12:44:50,32.27,32.28,4,4,12,P,
A,20060920,12:44:51,31.56,33,30,40,12,D,BRUT
A,20060920,12:44:51,32.26,32.28,9,1,12,D,NAQS
A,20060920,12:44:51,32.26,32.28,9,3,12,D,INET
A,20060920,12:44:51,32.26,32.28,9,3,12,D,NAQS
A,20060920,12:44:51,31.56,32.28,30,2,12,D,BRUT
A,20060920,12:44:51,32.26,32.28,9,5,12,D,NAQS
A,20060920,12:44:51,32.27,32.28,3,4,12,P,
A,20060920,12:44:51,31.56,33,30,40,12,D,BRUT
A,20060920,12:44:51,32.26,32.28,9,3,12,D,NAQS
A,20060920,12:44:51,32.24,32.28,5,8,12,P,
A,20060920,12:44:51,32.24,32.28,5,9,12,P,
A,20060920,12:44:52,32.27,32.28,1,18,12,N,
A,20060920,12:44:52,32.24,32.28,5,8,12,P,
A,20060920,12:44:52,32.27,32.28,1,16,12,N,
A,20060920,12:44:52,31.56,32.28,30,2,12,D,BRUT
A,20060920,12:44:52,32.26,32.28,9,5,12,D,NAQS
A,20060920,12:44:52,32.24,32.28,5,9,12,P,
A,20060920,12:44:52,32.24,32.28,5,10,12,P,
A,20060920,12:44:53,32.24,32.28,5,8,12,P,
A,20060920,12:44:53,32.27,32.28,1,19,12,N,
A,20060920,12:44:53,32.24,32.28,5,9,12,P,
A,20060920,12:44:54,32.27,32.28,1,19,12,N,
A,20060920,12:44:54,32.24,32.28,5,10,12,P,
A,20060920,12:44:55,32.27,32.28,2,19,12,N,
A,20060920,12:44:56,32.27,32.28,2,18,12,N,
A,20060920,12:44:56,32.24,32.28,5,9,12,P,
A,20060920,12:44:57,32.27,32.28,2,19,12,N,
A,20060920,12:44:57,32.24,32.28,5,10,12,P,
A,20060920,12:45:00,32.27,32.28,2,16,12,N,
A,20060920,12:45:00,32.27,32.28,2,13,12,N,
A,20060920,12:45:00,32.24,32.28,5,9,12,P,
A,20060920,12:45:01,32.24,32.28,5,8,12,P,
A,20060920,12:45:01,32.27,32.28,2,12,12,N,
A,20060920,12:45:02,32.24,32.28,5,9,12,P,
A,20060920,12:45:03,32.27,32.28,2,13,12,N,
A,20060920,12:45:05,31.56,32.28,30,3,12,D,BRUT
A,20060920,12:45:05,32.26,32.28,9,6,12,D,NAQS
A,20060920,12:45:06,32.27,32.28,2,15,12,N,
A,20060920,12:45:08,32.27,32.28,2,16,12,N,
A,20060920,12:45:12,32.27,32.28,2,16,12,N,
A,20060920,12:45:13,32.24,32.28,5,8,12,P,
A,20060920,12:45:13,32.27,32.28,2,15,12,N,
A,20060920,12:45:15,32.24,32.28,5,4,12,P,
A,20060920,12:45:15,32.27,32.28,4,15,12,N,
A,20060920,12:45:16,31.56,32.28,30,1,12,D,BRUT
A,20060920,12:45:16,32.26,32.28,9,4,12,D,NAQS
A,20060920,12:45:16,32.27,32.28,4,13,12,N,
A,20060920,12:45:17,32.27,32.28,3,3,12,D,INET
A,20060920,12:45:17,32.27,32.28,3,4,12,D,NAQS
A,20060920,12:45:17,32.27,32.28,3,2,12,D,INET
A,20060920,12:45:17,32.27,32.28,3,3,12,D,NAQS
A,20060920,12:45:17,32.24,32.28,9,4,12,P,
A,20060920,12:45:18,32.27,32.28,1,4,12,P,
A,20060920,12:45:18,32.24,32.28,9,4,12,P,
A,20060920,12:45:19,32.27,32.28,3,3,12,D,INET
A,20060920,12:45:19,32.27,32.28,3,4,12,D,NAQS
A,20060920,12:45:19,31.56,32.28,30,3,12,D,BRUT
A,20060920,12:45:19,32.27,32.28,3,6,12,D,NAQS
A,20060920,12:45:20,32.26,32.28,9,3,12,D,INET
A,20060920,12:45:20,32.26,32.28,9,6,12,D,NAQS
A,20060920,12:45:20,32.27,32.28,4,15,12,N,
A,20060920,12:45:20,31.56,32.28,30,2,12,D,BRUT
A,20060920,12:45:20,32.26,32.28,9,5,12,D,NAQS
A,20060920,12:45:21,32.24,32.28,9,8,12,P,
A,20060920,12:45:22,32.24,32.28,9,9,12,P,
A,20060920,12:45:22,32.27,32.28,4,16,12,N,
A,20060920,12:45:24,32.27,32.28,4,17,12,N,
A,20060920,12:45:25,32.27,32.28,4,18,12,N,
A,20060920,12:45:25,32.24,32.28,9,10,12,P,
A,20060920,12:45:30,32.27,32.28,3,18,12,N,
A,20060920,12:45:31,32.24,32.28,5,10,12,P,
A,20060920,12:45:32,32.27,32.28,3,22,12,N,
A,20060920,12:45:41,32.27,32.28,4,22,12,N,
A,20060920,12:45:41,32.24,32.28,9,10,12,P,
A,20060920,12:45:44,32.27,32.28,4,21,12,N,
A,20060920,12:45:47,32.27,32.28,4,22,12,N,
A,20060920,12:45:52,32.27,32.28,5,21,12,N,
A,20060920,12:45:56,32.27,32.28,5,20,12,N,
A,20060920,12:45:56,32.27,32.28,5,19,12,N,
A,20060920,12:45:57,32.27,32.28,17,19,12,N,
A,20060920,12:45:57,32.27,32.28,17,21,12,N,
